Feature1,Feature2,Cluster
-6.366521393,-7.139656271,2
-3.628051682,9.464661518,0
-7.062523632,-5.505233174,2
-2.313224366,8.608731588,0
-2.777825382,10.34950335,0
5.118946583,2.749804812,1
-2.700356061,8.288235199,0
3.103363613,4.078922702,1
-3.795184211,9.161993215,0
5.874865601,2.540286663,1
-1.81229786,8.753467302,0
-7.425871639,-6.488305588,2
6.476779835,3.435683906,1
-2.329923638,9.024360049,0
-7.100880815,-7.156922893,2
4.427542163,1.01521299,1
-5.910169991,-6.452915231,2
-2.315627806,7.483661932,0
-2.448553976,8.472556759,0
-4.208314203,8.593682111,0
-3.155992505,8.612880493,0
-2.49446292,10.35543598,0
-1.548226485,8.68782583,0
6.63844817,3.190413762,1
-5.793840866,-6.78212644,2
-2.047539921,8.851849819,0
4.541297422,3.313924682,1
6.7230354,2.210662624,1
4.343265977,1.154788586,1
-3.08144059,9.557964327,0
-1.858907928,9.517989202,0
2.430829759,0.437677324,1
-2.215919026,8.262382299,0
-8.450503343,-8.006877062,2
4.755223769,1.418439337,1
-2.570878991,9.287207708,0
-2.861233212,9.11887859,0
6.518507671,1.894269371,1
5.878092284,0.190497236,1
-5.69071382,-6.171805746,2
-8.24650589,-7.104874995,2
-7.344244488,-6.678949937,2
-6.719770799,-7.907784734,2
-1.960189471,7.724113431,0
-9.409914714,-7.166113815,2
-4.00583116,8.733075341,0
-1.642756629,9.85732777,0
-2.108463873,8.232241932,0
-7.502276553,-6.685502138,2
-5.658593496,-6.29801189,2
-8.023353398,-6.771549887,2
-3.22792936,9.407821465,0
-2.761413019,9.621461505,0
-1.776875929,9.277287016,0
-3.318881123,7.690400791,0
-3.197528315,8.706641693,0
-7.017075706,-5.927235046,2
5.322658531,3.927245632,1
-1.876372065,8.286776164,0
-2.472740151,8.49300585,0
-2.724308575,8.129065401,0
-2.705508116,8.411297197,0
-2.130607523,8.956022998,0
-4.129311692,9.16344958,0
-7.44387479,-6.69555829,2
-6.900994485,-7.627321272,2
3.02205633,2.865086597,1
6.376252297,2.209035416,1
-2.350729814,8.898797799,0
-5.102211495,8.194776015,0
4.71143528,1.196845551,1
4.734241065,-0.424671137,1
-6.423739419,-4.715107248,2
-8.049740217,-8.682090031,2
-3.030666509,9.052205065,0
-6.182672787,-7.213929083,2
-7.942020719,-6.451802496,2
-7.076965611,-7.031382877,2
3.794666408,0.283016128,1
-1.464814577,9.031089202,0
-7.10611129,-7.83954883,2
-7.475288485,-5.5056715,2
-6.154531404,-6.363931306,2
-2.886028268,9.199926078,0
-7.757609778,-7.706989947,2
-2.970614688,9.618599109,0
-8.049544027,-9.752371807,2
5.376100404,0.745818606,1
5.837490968,-1.50233677,1
-5.706502554,-6.510467401,2
-8.021316305,-7.073769053,2
-8.285944655,-6.963215166,2
-7.707217412,-6.79396571,2
-2.49879611,10.17711339,0
5.106173162,4.964769105,1
3.90379564,1.61020606,1
-0.757355276,8.3676475,0
4.766329444,0.37233909,1
-1.326882387,8.599669954,0
3.977211183,2.732687865,1
3.437934824,1.635849332,1
2.141563547,4.008917326,1
5.411146148,3.56815272,1
-1.336678608,8.833665088,0
-6.847623042,-7.633527464,2
-4.708684474,-7.055995406,2
3.315838909,-0.610299028,1
-3.209692226,7.908046343,0
-5.926502146,-6.367024173,2
-1.290698361,9.445414163,0
-2.439925793,8.88974434,0
-7.428352099,-6.787264692,2
-3.724693596,8.62689887,0
-8.226753481,-7.851723632,2
-5.575286948,-8.542601581,2
6.308127895,2.642542052,1
-7.104483173,-7.530112174,2
-3.300881479,8.913656592,0
-2.601716249,8.773403172,0
-6.394894374,-7.726466248,2
3.797488811,1.177688583,1
4.203544182,1.904834935,1
-1.24038417,8.024033729,0
-4.62997347,9.88749161,0
-6.443067387,-5.976174752,2
-7.244948742,-6.695429287,2
6.599996675,0.597555212,1
-6.556547918,-7.132463095,2
5.866963355,4.900872572,1
-2.212280924,8.531097979,0
5.353584046,2.997268354,1
-4.866239944,-6.743574262,2
-6.14081671,-6.264742109,2
-2.638226192,9.337526814,0
-1.512329469,7.355573942,0
-7.20230703,-7.13094261,2
-1.582708924,9.647616283,0
3.860745782,0.504441364,1
-6.756956875,-5.255431135,2
4.889938206,-0.476912158,1
-7.491396282,-6.91714639,2
4.432726076,3.033561609,1
-2.866409585,9.699405164,0
6.660592066,1.422508568,1
-6.811771681,-6.027335918,2
-2.559340901,9.778399985,0
-3.932173822,10.21112158,0
3.452325072,3.10209511,1
-7.11855929,-7.246934005,2
-6.986929335,-6.432392667,2
4.790148239,1.457883035,1
3.873124739,0.385461932,1
-7.148157839,-7.771301819,2
-7.588033958,-8.393823986,2
4.270544954,2.236150077,1
-7.89544901,-6.818429743,2
-2.193635909,8.677498544,0
-1.096834231,9.338271497,0
3.450208017,-0.610898452,1
-1.851161693,8.037611208,0
3.874590855,1.335973338,1
-6.96799015,-7.250120623,2
-1.768255585,10.54181944,0
-6.68524289,-7.233275886,2
4.661999556,2.39026773,1
4.616313478,2.636157629,1
-3.889131889,8.564456105,0
-1.159484315,9.719597934,0
-7.198681127,-7.67613545,2
-3.16377417,10.68819595,0
5.406355103,0.601563789,1
4.459812132,2.123861428,1
-6.580874283,-7.631900643,2
-1.206305187,7.910204962,0
-7.010884158,-6.80325771,2
-7.316013082,-6.989719397,2
-6.858833483,-7.608112535,2
6.443956798,3.026004433,1
-7.492064566,-6.518606068,2
-2.327229675,10.06000033,0
4.844917362,1.75238968,1
-5.589874437,-6.206928242,2
3.96917262,2.425823934,1
-1.704163376,8.552772633,0
4.010454517,2.560419157,1
-3.128228982,8.018562366,0
4.255462066,2.48216882,1
4.965773441,0.441071393,1
-1.684398005,9.759310223,0
-3.180571642,8.766916228,0
-6.978215323,-6.86125997,2
3.99216722,1.039204013,1
-2.505002663,9.051870603,0
4.374721828,2.005432691,1
-2.687967851,9.585486523,0
3.324348732,0.245108625,1
6.018397677,-0.114486851,1
-6.62588753,-6.412416422,2
-2.277377738,10.67460677,0
-6.766356781,-8.318387572,2
-2.675695423,8.61988538,0
-5.209722687,-6.485438063,2
2.984695763,1.096053636,1
3.214760733,2.344954536,1
4.738074066,1.8545021,1
-7.525854501,-5.104798701,2
5.155420699,2.222394909,1
-6.556459477,-7.02771218,2
2.95675251,4.072661776,1
3.168960041,0.215919828,1
-7.806980325,-6.641740611,2
-5.904429561,-6.379015423,2
-0.811472665,9.840258337,0
-1.58232116,8.357740274,0
-6.086138471,-8.628641567,2
-5.914775558,-5.26452677,2
-2.594821911,8.18609227,0
4.417533646,1.817384844,1
-6.666430563,-7.632078925,2
3.479507464,1.915916057,1
-1.565645526,8.638945607,0
6.653119813,1.308863794,1
4.632593742,2.979358613,1
-7.013935933,-6.06930132,2
-2.724723091,9.588319933,0
-2.822884146,7.84347417,0
-7.138423254,-5.281462423,2
7.130191883,1.146144302,1
-6.98407641,-7.048931316,2
-2.933403718,8.379987862,0
-2.713179397,10.21748052,0
-7.353466538,-6.894561864,2
4.104158499,2.206077675,1
-2.124390238,9.193393348,0
5.036935115,2.973404438,1
-0.937417517,9.04249697,0
4.960749613,2.359207051,1
-6.318707743,-7.175589911,2
3.531998941,0.351148157,1
4.820381522,2.411122887,1
-6.479939239,-7.531466487,2
-6.809575028,-5.718231291,2
-8.073264023,-5.96095542,2
4.800127922,1.79020588,1
5.934295836,1.926959521,1
-2.663086395,9.255524002,0
-2.220081139,10.24471538,0
4.818279785,1.568666519,1
5.7141107,2.735375846,1
-7.00057534,-6.460577149,2
5.640585422,2.524185779,1
-1.578666621,9.022472577,0
-7.533702874,-8.71074249,2
-7.308929416,-7.572530573,2
-5.337517239,-4.874016705,2
-7.013644358,-6.865421399,2
-7.93330961,-7.947912515,2
-5.693923036,-6.161156283,2
-7.322909442,-7.764912307,2
-6.419655048,-7.557824963,2
-7.879958516,-7.557854564,2
-6.690045575,-5.879063501,2
3.777790118,3.047078936,1
-1.745996212,9.535399129,0
5.167896176,1.370704615,1
-7.485242731,-5.05409988,2
-1.963635246,8.766072723,0
-2.1052078,9.706890284,0
-2.599060063,8.837510449,0
-7.521108786,-6.448187049,2
3.949113445,2.119581462,1
-6.654942465,-5.947518761,2
7.398556585,1.537763411,1
-3.667665096,7.888315109,0
5.876218981,2.259716675,1
-7.815065893,-5.794127477,2
-2.431056744,8.395878301,0
-3.571746462,9.171775117,0
4.533940378,5.068820889,1
-5.755514471,-5.932583131,2
4.550558721,2.717976201,1
-7.456137592,-9.471151885,2
-2.418383747,9.543990668,0
5.765819403,1.35391601,1
-7.481839252,-6.411335337,2
-2.097159474,12.09647132,0
-8.35853876,-6.696749673,2
-7.52559137,-7.6793016,2
5.966509956,3.397606051,1
2.608330659,1.855162132,1
-8.773241858,-6.666815886,2
-3.070840098,8.752156411,0
-6.258055301,-7.249719929,2
5.283690649,0.895008106,1
-2.461013455,10.98487982,0
-3.143214214,8.922496975,0
-2.783369236,8.372464313,0
-8.858927002,-6.132199337,2
3.979512652,1.167221642,1
-5.881316293,-7.311729906,2
-7.103093174,-7.229426389,2
-2.470380321,8.349526035,0
-7.012260938,-7.854638898,2
4.776952015,2.153531798,1
-3.24473701,10.25423365,0
7.672197747,1.336127156,1
5.582839027,2.483718758,1
-6.008329894,-8.226089274,2
-1.911362739,9.502582341,0
-2.49805419,8.994986059,0
-2.892537013,8.865758947,0
-2.879931777,8.641702325,0
-1.574971974,9.217822803,0
-5.996517414,-6.95794679,2
-1.998323656,7.685070078,0
-8.682766867,-8.464245536,2
-7.018083175,-8.10440783,2
-7.042694155,-7.625012238,2
-7.697826075,-6.883484051,2
-2.260471571,10.1945711,0
4.680778998,1.049201807,1
-5.582632645,-6.902977656,2
-5.69224114,-4.290545951,2
4.799442445,1.133024706,1
-3.16959538,8.757177455,0
-2.535400239,8.579546311,0
4.429927128,1.066275493,1
5.565917289,-1.445081461,1
-8.680684925,-7.422783393,2
-3.611333117,8.264026096,0
4.673860888,2.008877051,1
-8.297992924,-8.640918405,2
-1.992896863,10.10919137,0
-6.512339878,-5.041925916,2
4.525524197,2.307995515,1
-2.047952053,9.263286252,0
-2.952117067,8.055983814,0
-6.907142096,-5.107857997,2
4.707858746,2.608800989,1
6.797102668,2.742181117,1
-1.985705098,8.969818391,0
4.594717193,3.297131942,1
4.411059955,2.234089132,1
5.098201379,2.489219661,1
-2.285222722,8.11389489,0
5.899342095,1.33088743,1
-6.710972519,-6.438168944,2
-5.006329415,-5.800061528,2
-2.451944633,8.632160171,0
5.942953515,2.542807563,1
-6.570794179,-5.177894649,2
-5.778667556,-4.921762139,2
-6.572220493,-6.064372381,2
3.831690087,2.307962679,1
-7.951766203,-9.801460077,2
4.982917305,2.374517832,1
-7.622097777,-8.200132104,2
-6.413197209,-6.915751076,2
3.889203594,2.448133924,1
2.771980558,1.459431491,1
-2.097169409,9.425314889,0
-7.851283926,-8.259727758,2
-1.193223452,8.815057297,0
-6.314117546,-8.640872352,2
-8.073552198,-6.737166499,2
-2.524410589,8.212262636,0
-5.823570382,-6.656870679,2
-7.088650448,-7.730630047,2
-5.562512124,-6.99817812,2
-2.201945264,8.98813033,0
-6.898335948,-7.268628046,2
-7.926538174,-6.343456841,2
4.906439362,1.398671338,1
4.986881209,4.919529852,1
-5.577885902,-5.318598397,2
4.282802632,3.62401786,1
2.247396065,2.422037568,1
-3.78473975,8.53478611,0
-2.251022775,8.352501373,0
-3.220809167,8.3616379,0
-2.630625699,9.484939893,0
-6.959268582,-6.427737797,2
-5.61391935,-7.746284441,2
5.796533776,4.625797286,1
5.414459854,4.569075352,1
4.883386461,0.154276746,1
-6.338164463,-6.120954433,2
-2.453355955,8.706035251,0
4.555280303,2.556971657,1
3.941861739,0.755461607,1
5.817997421,1.583372024,1
5.949450981,2.704135429,1
4.673696225,1.962226888,1
-6.71905321,-6.877063573,2
-2.249864541,8.910171685,0
-6.039007165,-6.333376025,2
-8.384347565,-6.12005363,2
-0.45050978,9.061660875,0
5.311627374,3.270106555,1
-5.487161891,-7.130156108,2
-6.855407734,-5.467889038,2
-2.008663745,8.328560083,0
4.206719437,3.364365448,1
-2.708368942,9.791542889,0
-2.126013762,9.281215812,0
-7.667410943,-7.500957192,2
-3.216283572,9.137266213,0
-8.494759007,-5.715370239,2
-1.848864544,9.665093837,0
-7.415590636,-6.072051795,2
-3.02645593,8.149047725,0
5.340592659,1.542019175,1
3.460893964,1.703609904,1
5.003041395,1.068038664,1
-7.128318317,-5.272764017,2
-9.582859484,-6.202234274,2
-2.274739644,8.442804994,0
5.489609248,3.121212464,1
3.985975932,2.452133021,1
-7.251833967,-5.791360974,2
-6.469808534,-7.121367248,2
-6.286070469,-9.820498228,2
4.506407563,0.888480514,1
-2.989708575,8.780931128,0
3.414399456,2.823197421,1
-5.966042565,-7.683288544,2
2.809248631,1.14288,1
-1.386962174,7.892805278,0
-2.243346413,8.415496899,0
-3.119804948,7.570380448,0
-5.551433049,-6.323879584,2
-1.859176965,10.09927815,0
-2.234302991,7.603854004,0
-6.365719341,-6.700527811,2
4.019132696,3.664386612,1
-4.805544521,-7.799494185,2
-5.239662662,-6.137982102,2
4.135654656,1.635028153,1
-2.093720412,10.24047726,0
-2.519995403,8.168117385,0
-6.756422384,-6.328624217,2
-3.314011528,8.042935238,0
4.717248134,-0.397390196,1
6.576332359,2.517410846,1
6.067243423,0.500040306,1
5.369354648,2.197100632,1
5.648651095,1.190020909,1
-2.944703803,9.1030242,0
-3.0532174,9.200089086,0
4.43933714,2.149226108,1
5.513034289,2.035504747,1
-2.249930448,8.706220304,0
-2.489589484,9.412684761,0
5.762692908,3.499035798,1
-2.56680572,9.817112447,0
-6.12628557,-6.498951208,2
-4.139697251,8.207817079,0
-3.863169327,10.23792638,0
-7.614218768,-7.69036203,2
-4.044214595,8.993075028,0
4.415632863,1.445492414,1
4.583574142,2.545618677,1
-6.812636474,-6.364170376,2
4.620171361,3.399241612,1
-5.930073056,-8.365007562,2
-2.729238981,7.172749196,0
-6.171412768,-6.646893462,2
-4.666706937,8.970850235,0
-7.305984787,-5.731663884,2
4.346890874,3.130074286,1
-2.017864263,9.620292296,0
-5.682995705,-7.489892498,2
4.843111825,0.276712288,1
-2.244186878,9.79472223,0
5.35675892,2.814576975,1
-7.039759987,-6.208769517,2
3.757242905,3.456481494,1
-7.785359492,-7.533875932,2
-1.307311981,9.073561953,0
-5.267406563,-5.983270277,2
3.008051467,2.868673963,1
-1.679165668,8.606273009,0
-2.363704619,9.212862597,0
5.267281422,1.284729679,1
-6.590933562,-6.619787755,2
-2.457773608,8.152090306,0
-1.348282737,9.781702789,0
-2.990562913,10.49610868,0
3.138031527,3.705687209,1
4.869197718,2.028893542,1
-2.693945247,9.57125122,0
-3.180975097,8.534772012,0
5.009240959,-0.079032387,1
3.361742441,1.606900039,1
6.019006828,1.129357974,1
-4.818123615,-5.671743363,2
-2.009901769,9.516962536,0
3.50060017,5.132028162,1
3.908464194,1.74880412,1
-7.441795218,-7.089331467,2
